date,event,category
1929-10-24,Black Thursday - Stock market crash begins,Economic
1929-10-29,Black Tuesday - Stock market crash,Economic
1987-10-19,Black Monday - 22.6% single-day drop,Economic
2000-03-10,Dot-com bubble peak (NASDAQ 5048),Economic
2001-09-11,9/11 attacks - Markets closed,Economic
2008-09-15,Lehman Brothers collapse,Economic
2009-03-09,Financial crisis market bottom,Economic
2010-05-06,Flash Crash - 9% intraday drop,Economic
2011-08-08,S&P downgrade of US credit rating,Economic
2015-08-24,Black Monday - China devaluation,Economic
2018-12-24,Christmas Eve sell-off,Economic
2020-02-19,S&P 500 pre-COVID peak,Economic
2020-03-09,COVID-19 crash - first circuit breaker,Economic
2020-03-16,COVID-19 crash - circuit breakers (multiple),Economic
2020-03-23,COVID-19 market bottom,Economic
